,corex_topic_1,corex_topic_2,corex_topic_3,corex_topic_4,corex_topic_5,corex_topic_6,corex_topic_7,corex_topic_8,corex_topic_9,corex_topic_10,target
411,0.006520296333513313,0.0013593176257129798,0.0027989029982103605,0.009036012264923827,0.9223958003289385,0.007335295614918548,0.007259588368454144,0.013540224599664244,0.014277494855529498,0.015477067010134625,chat_logs
412,0.000566362929924012,0.0011736314019026627,0.7963873392508167,0.0006392920508465677,0.15214909922547698,0.006325146168689016,0.006271432868989727,0.011671078651455084,0.011478017053722998,0.013338600398176184,pirates
413,0.0003140592345382303,0.016674061511282666,0.001362240532422736,0.00449326775017593,0.4416151268190811,0.024097560986885837,0.0034758161529039678,0.4416151268190811,0.006859085307580448,0.05949365488604829,chat_logs
414,0.0006600446399995875,0.0013677413226790263,0.0028162331771944774,0.009091134853597947,0.007126400375053924,0.007373744779937385,0.9281139899592812,0.013564377759263243,0.014356994155195658,0.01552933897779777,pirates
415,0.0050488064189142335,0.010954614031842768,0.02154198907559561,0.46194404072649814,0.0544279343353089,0.05645735657530403,0.05591249344014741,0.10509126645513597,0.10946108933218611,0.11916040960906686,chat_logs
416,0.004821162135043873,0.005026500638299089,0.0013897245873432276,0.4580002500554623,0.0860708372952024,0.0036433865090309075,0.003599468010157396,0.42275160360923936,0.007029454873559675,0.007667612286661823,chat_logs
417,0.4563839138509287,0.0006725709483781961,0.0013848437243025164,4.563843702352989e-07,0.003504447455424524,0.0036294813037654615,0.257607782296587,0.0066932268690625026,0.0070734186456039485,0.26304985852157675,pirates
418,0.000267407586377548,0.0005541141361821572,0.0011409501664053107,0.007010477002785888,0.03607835036604913,0.24031195859814272,0.37600130984583147,0.005563570552947992,0.005768271197687185,0.3273035905475907,chat_logs
419,0.0003451999129980816,0.000715332604252971,0.0014728911059230015,0.4854005327926492,0.003727244094500652,0.0038603174446899795,0.0038225365827256794,0.007118934075037108,0.4854005327926492,0.008136478594574165,chat_logs
420,0.004523096780115323,0.05437473071587861,0.01929108836519139,3.637196962167075e-05,0.048796727833733164,0.5274349942828042,0.04988875218056244,0.09303722664456548,0.09882141413321506,0.10379559709431255,pirates
421,0.0006652888940789339,0.0013786296573529014,0.002838639637544371,0.00853193755713601,0.007183343122665757,1.5827298587291988e-06,0.9354914973038065,0.013720168977059483,0.014509257725536632,0.015679654394960805,pirates
422,0.007292055825704996,0.015110562946326315,0.031113243410805624,0.10043721032262266,0.07873201161549848,0.08146382100531895,0.3556474701527104,2.584332853371452e-05,0.1586123960398044,0.1715653853526744,pirates
423,0.30676765235474696,0.00045207603029938565,0.0009300488545748163,0.30676684259635933,0.0023573027786389766,0.30676765235474696,0.010637190167612049,0.05546162651388745,0.004852519597842541,0.005007088751291489,chat_logs
424,0.0006600265989307181,0.0013675822740948041,0.0028199017190834114,0.009093751569690537,0.007091752361226333,0.9281922449239245,0.007315668331705333,0.01362481892933332,0.014101385469653161,0.015732867822357784,chat_logs
425,0.007490667321735571,0.015522357421489191,0.031960995937363304,1.0532957737072936e-05,0.08087920404456146,0.08376712496084748,0.44931973143129256,0.15447911939816314,2.66113013949441e-05,0.17654365522541535,pirates
426,0.0006622642679419647,0.9312510489356566,0.002825521850623789,0.0007477607645561509,0.007150027447883855,0.007388707174470049,0.007321569135415116,0.01364468544564671,0.013370235908769575,0.015638179069036195,pirates
427,0.0006087280575292118,0.0012613892459003584,0.0025987347319283275,0.8559057301341448,0.006568016273189596,0.0983463938037229,0.006705157844348052,8.285250555796977e-06,0.01341455303442123,0.014583011624259705,chat_logs
428,0.0005579512561849927,0.0011562016976353687,0.0023806537087255526,7.845601854072922e-07,0.0060243774338889795,0.7845594008471067,0.00617842396565541,0.011506451614646892,0.13614001719660868,0.05149573771936204,pirates
429,0.004987030568559841,0.010334207507007868,0.021279058246583854,7.012564764113411e-06,0.05385652778341524,0.05578683114862832,0.6344878721900452,0.10288737002800316,7.012564764113411e-06,0.11636707739822842,pirates
430,0.006152499488268189,0.012687841941105052,0.02612471482096883,0.08433563923038766,0.06607827222014392,0.06539286268433583,0.47720843420572695,8.609549331997276e-06,0.11756561675502356,0.14444550910470805,pirates
431,0.0005825241990785059,0.0012071530865435237,0.002486991909136851,0.008022570654078317,0.006288292490367932,0.8191077637336992,0.014699006735592216,0.11979176244260399,0.014094147430141693,0.013719787318757766,chat_logs
432,0.00032901746582235733,0.0006817422999483273,0.4626630934664174,0.004521514220636831,0.043912451532744284,0.4626630934664174,0.0036257540905994166,0.006743661208131222,0.007191544177000427,0.007668128072282379,chat_logs
433,0.0003466175532582437,0.0007182704395432618,0.0014789433532518851,4.87394233793908e-07,0.0037424446597395756,0.003876224206837235,0.48739374639967425,0.48673582092605105,0.007536239701888599,0.008171205365522257,pirates
434,0.0003439381312942209,0.0007127179209338577,0.0014675072804888557,0.4836249995271428,0.0037136083698926957,0.48362627941392283,0.0038084025979131177,0.007093632107848301,0.007501038523189599,0.008107876127373992,chat_logs
435,0.00034259045425014313,0.0007130919569413007,0.4821055277722667,0.004726771919817538,0.4821055277722667,0.0037584450430552777,0.0037410645913437037,0.006973331598416929,0.00760566539014891,0.007927983501492873,chat_logs
436,0.009398986315748363,0.019476833885338767,0.040103380675792805,1.32163345164174e-05,0.1014839590800835,0.10510782740179976,0.10407925401496429,0.19383417235098307,0.20498525878582782,0.2215171111549453,pirates
437,0.006941447768297462,0.014384255978791742,0.0296176111914044,9.760679785259772e-06,0.07494910354033534,1.6513783728082346e-05,0.4159434142636101,0.14315264774309155,0.15138787338460763,0.1635973716663484,pirates
438,0.0005895912901639478,0.8290540389472993,0.016903399975447472,0.00811959035775459,0.02908305710005219,0.0007447594419095461,0.014889032901807608,0.011950190207205249,0.012867476255078385,0.07579886352328159,pirates
439,0.00034569990204589966,0.0058024287689149075,0.0014761286469811084,8.894553666725035e-07,0.003730326521291882,0.0038843806294493874,0.00381896680448137,0.48639956887631525,0.4864007763478288,0.008140834047324607,chat_logs
440,0.0006424418655163094,0.0013312649382018495,0.002741126866949904,6.588269336452163e-06,0.0424451502019774,0.007177092035691275,0.9033650120841915,0.013202642325034326,0.013973966665846604,0.015114714747254517,pirates
441,0.0003425139173892411,0.47093564728544113,0.0014609626264933402,4.81700834230204e-07,0.003707892473669967,1.3936745239209142e-06,0.02681769066108167,0.006978164637581395,0.4817003525293698,0.008054900493615406,pirates
442,0.0006188223680692475,0.8701547463526835,0.002640385657306522,9.99956885729667e-06,0.006676655365422111,0.006974022674296176,0.00687696429365914,0.025241717904580692,0.01328504776168397,0.06752163805344123,chat_logs
443,0.009398986315748363,0.019476833885338767,0.040103380675792805,1.32163345164174e-05,0.1014839590800835,0.10510782740179976,0.10407925401496429,0.19383417235098307,0.20498525878582782,0.2215171111549453,pirates
444,0.0006130412088348348,0.0012703606303860195,0.8620237799810029,0.008441115145812406,0.006618901910457136,0.006855236173128008,0.0067882816343170765,0.07958357802440778,0.013364548535076199,0.014441156756577762,pirates
445,0.0006704128607448552,0.0013892435090350579,0.002861425527019183,1.8986092261937294e-05,0.9427097835043501,0.0008463745804084944,0.007417867115163177,0.013794468594504854,0.01453507538100491,0.01575636283550736,pirates
446,0.009723995079998219,0.0013186544834074994,0.0027151479068251096,0.008765239158481188,0.0068708427424670065,0.007116224524194192,0.007046583619215728,0.06775323866354503,0.013872346579859529,0.8748177272420065,chat_logs
447,0.0003422822564833308,0.4812992407522492,0.0014604587751063493,0.004711869259062597,0.0036944628644587944,0.4812992407522492,0.0037871587249228237,0.007939625447166409,0.00744238564972335,0.008023275518577984,chat_logs
448,0.0019335491899182267,0.004006752919676799,0.008250022980205381,0.02663319392116028,0.020877361869776363,0.280276836362762,0.021411057230845715,0.5488665364269941,0.04216766369086511,0.045577025407796054,chat_logs
449,0.0006027630865517678,0.8381738798983414,0.002571738266502016,6.446910042613927e-06,0.0065009529620889865,0.006729721774991262,0.10380293468818728,0.012421541689314227,0.013036020667045421,0.016154000056935052,pirates
450,0.0004291427606422461,0.0009930703827287918,0.0018264642564596555,0.005895985631387333,0.004624065242409153,6.019254588392116e-07,0.6019248569137527,0.008833302407602703,0.00932160348404915,0.36615090699550934,pirates
451,0.0006255320882341508,0.001296187115536295,0.05495111862699501,0.008615705435825806,0.00675345303235805,0.8795488972132607,0.006926992979831554,0.012901607143777085,0.013629879565022048,0.014750626799159212,chat_logs
452,0.00424449022367435,0.00879554637691098,0.018666099940398567,0.05846439260350891,0.04582916239498497,0.608108601320125,0.04724007037055282,0.015968547573251238,0.0926600812973835,0.10002300789920969,chat_logs
453,0.0006646720865607155,0.0013773514912426238,0.002836007715773866,0.009155362611474616,0.0071766840095507005,0.007432954578839737,0.007360216531866912,0.013707452549008238,0.9346241775524685,0.015665120873213832,chat_logs
454,0.0004608336408084436,0.0009549656271276354,0.001966296711103086,0.0063477254501335305,0.00497407464487376,0.00515543368361077,0.0050990688475870535,0.6480063073740976,0.010108739763325728,0.3169265542573325,chat_logs
455,0.011242792005666795,0.023297617950021637,0.04797048878628101,1.580899206081723e-05,0.12139213799441875,0.12572690308804543,0.12449655374373586,0.0356880606211904,0.24519735972967457,0.26497227708890475,pirates
456,0.3036995550592094,0.0004471454541205097,0.0009196031054564509,0.3036995550592094,0.0023128621950875873,0.02772409291714351,0.002348844754379,0.05032163178889223,0.3036955159940781,0.004831193672423745,chat_logs
457,0.00042817564222405555,0.0008872690359479107,0.0018269306820914311,0.005897974749283312,0.3599266215104915,0.004789173119448345,0.004738871347171762,0.6020761092509663,0.009332534809062631,0.01009633985331285,chat_logs
458,0.0005103125994690792,0.001057438234218836,0.0022224826677813736,0.006900688373735385,0.005448421656511922,0.2486961849995437,0.005550423885565852,0.7182289220611927,1.7179383754019608e-06,0.011383407583605851,chat_logs
459,0.0006654388556289987,0.001413216128345572,0.00283958962464651,0.009164149338340179,0.007330015939011006,0.007415385982197497,0.0073703643694653835,0.013595212652379514,0.014513253583554033,0.9356933735264313,chat_logs
460,0.0005047494560809064,0.0010424390978075867,0.0021416496719791015,0.006890751272414505,0.7102889057293522,0.09715058451362303,0.00528958032527354,0.16567781750506588,0.010983414610259166,3.0107818144097407e-05,chat_logs
461,0.0006342677467440851,0.0013143461700019967,0.002706245382465911,0.8918740218675371,0.0068336780028112245,0.007084775370345649,0.0070200550269281905,0.06755777607760732,3.076044548502382e-05,0.014944073910073543,chat_logs
462,0.00027178628835402636,0.000563202903660963,0.001159651296497414,0.3821694565841697,0.0029345791743095677,0.013907870800350627,0.0030094813876306325,0.20741159820379862,0.3821704677799507,0.0064019055812777744,chat_logs
463,0.005513489213209297,0.011425201604385388,0.02352482743290592,0.0700541873105021,0.05953096375374444,0.2607217439050839,0.061053375855911966,0.37821055472593984,2.2665479415404508e-05,0.1299429907189017,pirates
464,0.0005725658057036066,0.7433803007294072,0.0024357530441627695,8.035627957546634e-07,0.006125093360500589,2.409662975700587e-06,0.03422245530394683,0.011818577699302859,0.012081352000348152,0.1893606888308566,pirates
465,0.010324787344775432,0.0007166618915095115,0.0014754261061381319,0.4863345476116499,0.0037478639564191467,0.0038552965106788896,0.4863345258953845,0.007191295380521444,9.423682779782158e-06,1.0171620143316505e-05,chat_logs
466,0.0006694744498201659,0.0013873030631182538,0.0028565018950808523,0.009221534286268677,0.9413775866356703,0.0074868718537094295,0.007412106450273521,0.01380278794114367,2.3801123575187184e-06,0.01578345331255783,chat_logs
467,0.9233698934651962,0.0013590058686260267,0.00279608168909298,0.009049532577003238,0.007004847694592274,0.007203005037726885,0.007068322091736213,0.013155442490894119,0.013956585988659283,0.015037283096472936,chat_logs
468,0.0006658945968961453,0.0013798006489371389,0.0028410105536505717,0.009073577531193654,0.007193493717061225,0.0073670765196340105,0.0072753203032232,0.01360652719473202,0.014307375357666506,0.9362899235770055,pirates
469,0.00034038151468093075,0.0007053476977229898,0.01486094637271561,0.4786242419362453,0.0036747599335410185,0.003805423909443914,0.0037685843031436497,0.007174449515808436,0.4786255084123288,0.008420356404369337,chat_logs
470,0.011610488305586029,0.02405956817669461,0.04953936698158536,0.15992582309793865,0.12536227636906203,0.00820301397928478,0.12856822225174114,0.23944171377393894,0.2532165565598583,7.29705043101225e-05,pirates
471,0.00033204745579374837,0.0006880777268158245,0.00141677251940793,0.4669062934243142,0.00358522606313351,0.003713250452142281,0.003676912453307672,0.045533423188203415,0.0072417032925672035,0.4669062934243142,chat_logs
472,0.0004951965391532767,0.0010261593562385445,0.0021128753245020777,0.006819790843649363,0.005345393797899568,0.005538654536751775,1.4827848430607342e-06,0.6963186089924789,0.2707173931022678,0.011624444722215624,chat_logs
473,0.0006685945366931689,0.0013854796985924797,0.0028527439366344666,0.9401397043861328,0.007219036002770583,0.007476818967917587,0.007403651657646386,0.002514831560347578,0.014581575034738808,0.01575756421852626,chat_logs
474,0.0006641864023018291,0.0013763444850789636,0.0028339225884092883,0.009148060456404624,0.007171541187805668,0.00742738964394226,0.007352803964138809,0.9339416870812056,0.014482754852195558,0.01560130933851753,pirates
475,0.19199796808633093,0.02665953262319764,0.05481695901560344,0.17917662054690633,0.1379927591313642,0.14257886305103926,3.82392673391832e-05,0.2664301476671677,3.358693468023187e-05,0.0002753236763709808,chat_logs
476,0.00023346906061882602,0.00048375040780974254,0.0009974656384744574,0.0032166821194311124,0.0025103814139465722,0.32832638282910603,0.002587760171484894,0.32832638282910603,0.004991342700916523,0.32832638282910603,chat_logs
